-0.046722593612821,-0.019225131678131,0.096160424728152,0.230444110360547,0.306,6.7,,,,,
0.066697345883835,0.004248723468344,0.104754935917475,0.275290370655884,0.314,8.1,,,,,
0.031453637841139,-0.010733263987983,0.09036692800047,0.218703603598061,0.314,8.2,,,,,
-0.025263866700813,0.09891080977016,0.086640689471803,0.305446436440953,0.224,8.8,,,,,
0.013983670203316,0.016946173749169,0.122810349656078,0.214251871870989,0.254,10.6,,,,,
0.030979415401801,0.009582094013683,0.08684566023549,0.193081034650685,0.26,8.7,,,,,
0.006952802088483,-0.017478547644165,0.10560481986025,0.188290648172956,0.254,9.6,,,,,
0.02143048632004,-0.0052426789251,0.084324494809961,0.27148893912701,0.29,9.3,,,,,
-0.052639602155076,-0.025321188313809,0.065145364507876,0.284857526345337,0.324,13.1,,,,,
-0.017371239427281,0.053028745392288,0.08438643832449,0.255231130211548,0.27,8.8,,,,,
-0.033824689988547,-0.027229266134473,0.110621042208922,0.254248536018902,0.362,10,,,,,
-0.054494554446481,0.02560515103126,0.129164716534336,0.272295671012286,0.276,12.4,,,,,
-0.000669108872732,-0.02590972432438,0.132798171781769,0.228694694597952,0.276,9.4,,,,,
-0.017821710074221,-0.025388459410201,0.084260669528941,0.182790760453823,0.326,10,,,,,
-0.029960424979924,0.035609136152755,0.091636657356641,0.227128085874703,0.302,7.1,,,,,
-0.095119809211787,0.093114500132222,0.067942091294681,0.286194343004603,0.332,7.9,,,,,
0.004571933219902,0.026672383696172,0.164985505592563,0.304739884827399,0.35,7.1,,,,,
0.024939259201327,-0.010017611965403,0.142568137437287,0.318556244260352,0.242,12.1,,,,,
0.018011042627867,-0.046151533004827,0.093356294613518,0.315490559936531,0.268,13.1,,,,,
-0.015730249341102,-0.021849544866682,0.123953756255961,0.265437968618996,0.322,8.4,,,,,
-0.013630819886256,-0.01773778608729,0.090321854122164,0.198019407853255,0.33,7.3,,,,,
0.019822787542897,0.015048125770265,0.154258322921453,0.262900649363324,0.302,12.3,,,,,
-0.070244698183682,0.000103513322527,0.129813535836521,0.32921012873166,0.352,10,,,,,
0.021545137720729,-0.038458598030924,0.069910525337068,0.197696046040434,0.344,7.7,,,,,
-0.014434376358428,-0.112687236478947,0.084184071706468,0.316167263820477,0.272,8.3,,,,,
0.021319511496883,-0.026650698743915,0.134912205464613,0.26817125681032,0.276,10,,,,,
0.002556780264539,-0.022910425335047,0.100168344247467,0.25056765343691,0.224,9.8,,,,,
0.01441442831786,0.04951331541533,0.076559274635948,0.22034397622621,0.282,13.9,,,,,
0.048098641021644,0.061515858662194,0.120132544531852,0.311946000313712,0.272,10,,,,,
0.028495806549482,-0.032342818003231,0.058000847155986,0.183932492376697,0.262,10,,,,,
0.013676711349112,0.072721049171037,0.150896702107256,0.282377769643018,0.248,12.1,,,,,
-0.025199336795419,0.017618531579431,0.073464279015906,0.222646070356102,0.246,8.6,,,,,
-0.028470783104744,0.039771768491064,0.067512675905269,0.201205402706075,0.39,9.7,,,,,
0.01913839567633,-0.005947738570677,0.103329079211708,0.252861798747746,0.338,14.1,,,,,
0.022899036378242,0.005574023436365,0.106265620285889,0.174183152708004,0.34,7.9,,,,,
-0.017655786423709,-0.035159506745355,0.144533417855868,0.306328489264384,0.31,12.8,,,,,
-0.033851744671639,-0.052592562622975,0.11596205197241,0.326613906407189,0.202,9.2,,,,,
0.033838761508656,-0.00978342988863,0.098822335773666,0.195512164308018,0.35,11.6,,,,,
0.065220532687547,-0.027718433066626,0.081924137300995,0.269816174832993,0.2,11.2,,,,,
0.083266006711442,0.046535568394752,0.076996576415199,0.293311278992542,0.392,9.7,,,,,
-0.045649602816876,0.005905864121787,0.074956123667313,0.2352390170305,0.282,9.8,,,,,
0.002146519911484,-0.052509814747405,0.116905727461562,0.241735527358749,0.262,8.2,,,,,
-0.045931948206199,-0.034929488352144,0.073287910638916,0.245290619014514,0.316,9.3,,,,,
-0.023006624764051,-0.013697508323297,0.079044256125568,0.196869616305936,0.312,9.1,,,,,
0.047638056466095,-0.042067010955414,0.076788848567338,0.238468836325136,0.242,8.9,,,,,
-0.021083804964376,0.027979150734146,0.122933565225288,0.228261131040213,0.302,8.6,,,,,
0.030786009514335,0.035340033662238,0.059555300161086,0.304656991270967,0.236,9,,,,,
-0.034109733329905,0.038043392416687,0.061381635038446,0.17151940556136,0.348,10,,,,,
0.062309495860607,0.03827367986187,0.087333791374813,0.254626672759784,0.29,11.4,,,,,
0.011444061797396,0.04413492505423,0.077761316307714,0.176702803399372,0.332,11.9,,,,,
-0.017496336281672,0.048363885311029,0.173732624201702,0.313254704924088,0.382,11,,,,,
-0.034893195599148,-0.077751986638659,0.140383529422072,0.312066763242355,0.29,12,,,,,
-0.028739808920775,-0.015452774167455,0.112404923955031,0.228559367539138,0.29,12.3,,,,,
-0.030394162874047,-0.016184470802192,0.139771415492164,0.247272142345538,0.346,11.3,,,,,
0.0329867485548,0.005194246744194,0.082337221428686,0.20776615259862,0.244,9.1,,,,,
0.004898046716336,0.033607259640215,0.09254860804581,0.193226910978911,0.3,8.8,,,,,
-0.017549675446923,-0.031237227816884,0.088744766653312,0.201655115947919,0.23,9.7,,,,,
0.044428923082601,0.01863844879097,0.1434795485049,0.276710982194023,0.348,8.5,,,,,
0.017094067098311,0.027882847456307,0.105169033387578,0.217217231027412,0.274,12.1,,,,,
-0.006167704654313,-0.024202993880708,0.11738328967715,0.191889806260599,0.36,8.7,,,,,
0.029915833775824,-0.013673792313731,0.086825932606527,0.21738102105453,0.222,11.3,,,,,
-0.029616580700999,-0.000737699112846,0.110237324150897,0.291822021894239,0.342,9.2,,,,,
0.021517559981468,-0.01139256896948,0.06428108214846,0.165939288039166,0.328,8.3,,,,,
0.034072155061572,0.013605403886543,0.131738675799728,0.267703664556645,0.382,8.8,,,,,
-0.017855604925871,-0.020221861217109,0.112493853399923,0.218846409882168,0.328,11.4,,,,,
0.020407724895752,-0.040751237456088,0.05831548231457,0.32900565140372,0.334,9.6,,,,,
-0.000305289558597,0.029345596468786,0.107471364789293,0.220027543161955,0.286,9.3,,,,,
-0.015136710966191,-0.012748922142153,0.110290738627903,0.188361479156171,0.334,10,,,,,
-0.035689607002807,0.044958864677015,0.114458274810544,0.290989353612311,0.376,11,,,,,
0.035007845295067,-0.105979250806551,0.110107602200516,0.329171932549452,0.262,11.8,,,,,
0.023613962088313,0.00544351991006,0.144188092907246,0.236573969956815,0.268,10.2,,,,,
0.039711367368798,-0.023990411049473,0.074599987142262,0.193857598132944,0.224,11.6,,,,,
-0.030044848498631,-0.021548296961518,0.168902286515483,0.299593257383466,0.296,10.6,,,,,
0.045194194060539,0.027936301628768,0.122741566383393,0.312430705958764,0.292,9.5,,,,,
-0.011086541889663,0.021516184468268,0.106490568215908,0.217133486047452,0.322,10.8,,,,,
0.087815979880537,0.056550820983826,0.064655313387018,0.263236247041645,0.352,11.7,,,,,
-0.038611337158534,-0.012912375760855,0.184840319067791,0.310805301518428,0.262,8.8,,,,,
-0.016388224149939,0.013259035204557,0.152414090738701,0.306772125130403,0.346,11.8,,,,,
0.016047582378636,-0.012451697038944,0.079797802229237,0.243528273143733,0.336,9.4,,,,,
0.040520490360768,-0.003789222757266,0.159733924076253,0.308912962746495,0.334,11.1,,,,,
0.009450096336826,-0.029186096206006,0.152060770952808,0.271199192597308,0.292,10,,,,,
-0.057432601911887,-0.060229204026075,0.075369861055601,0.258836200157585,0.298,7.5,,,,,
-0.018094369280419,0.006427635956443,0.108614135139432,0.190172503981299,0.264,9.6,,,,,
-0.003201492683207,0.03803101836479,0.059997006556264,0.186405240048619,0.21,11.5,,,,,
-0.00731737577975,-0.01968781852499,0.127745995843824,0.237458461239832,0.354,14.2,,,,,
-0.031377672349115,0.011705207600729,0.101274726168021,0.207728249905533,0.262,9.3,,,,,
-0.022808111321096,0.024503678936191,0.126333282853278,0.251056588558149,0.338,5.9,,,,,
0.016030224825495,0.021824557082496,0.15085720678784,0.251018108620493,0.258,8,,,,,
0.008457406482064,0.020352910420244,0.062070170062991,0.255300911391916,0.372,6.3,,,,,
-0.021634373207989,-0.019080584926062,0.132838613824667,0.231604777854503,0.366,5.4,,,,,
-0.012805940712317,-0.017678732676348,0.208985049790611,0.321045387664739,0.346,9.9,,,,,
-0.041751426557409,-0.035257679396374,0.119419338115679,0.268677073243313,0.306,11.2,,,,,
0.021820664653977,-0.025402928502407,0.084234098700158,0.191877952149674,0.354,11.9,,,,,
0.033590053186878,-0.02418735655669,0.065350929304835,0.212206072330341,0.296,9.6,,,,,
-0.010667279752005,0.036492350931013,0.066872296034918,0.223971769079836,0.396,8.6,,,,,
0.016189339947841,0.015728794909031,0.113272328038726,0.193944667328475,0.314,9.1,,,,,
0.009935786925879,0.035100449313479,0.074679445991635,0.177604368365867,0.202,9.7,,,,,
-0.080533169839149,-0.075472430350371,0.074712613382166,0.272171181205158,0.224,6.2,,,,,
0.015092783839438,-0.124634426539513,0.060264490791319,0.286239178878896,0.298,11.1,,,,,
0.081817417198425,-0.021727845897693,0.130006734053606,0.310035102673085,0.274,14.1,,,,,
-0.068602015225649,0.041213804781478,0.058817352554833,0.204261965260861,0.26,11,,,,,
0.037845306987068,-0.009222248559957,0.080087845070841,0.279639354394783,0.29,9.4,,,,,
0.016902691064156,-0.018012199091667,0.110644375529752,0.208911110700543,0.304,11.5,,,,,
-0.024769775557771,-0.023470512759431,0.061907233161122,0.173775405638933,0.256,9.8,,,,,
0.011052486098092,0.026983137781765,0.151753342039353,0.264594259966899,0.294,10.2,,,,,
-0.011969279954852,0.021078001446949,0.080930447348729,0.302765360298795,0.34,8,,,,,
-0.025858437946144,-0.021602574521108,0.163033305332862,0.298153249308195,0.272,11.9,,,,,
0.057480837404979,-0.039449905578177,0.077901138302002,0.257697405351719,0.34,10.2,,,,,
0.005809643103693,0.035836706733344,0.139497557631583,0.329536513482851,0.282,9.9,,,,,
-0.031098925122177,0.025698457052251,0.063702087873164,0.237340666619781,0.21,7.5,,,,,
-0.080071167059422,-0.047144980957221,0.098847970978351,0.250702197329003,0.346,8.8,,,,,
-0.01296616121749,0.069283289253132,0.127647307979831,0.312321248234067,0.27,9.7,,,,,
-0.001948010373844,0.022648363296406,0.123956039132332,0.230372995725418,0.33,9.6,,,,,
0.027750117052206,-0.011141372351939,0.075530870575489,0.24150409970588,0.354,9.1,,,,,
-0.028985336771155,-6.42243903683904E-05,0.13393298179423,0.273320978035128,0.33,9.9,,,,,
-0.019497266798153,-0.007097935041373,0.115635210707509,0.196172472441077,0.276,12.6,,,,,
-0.044312220705128,-0.001737088248697,0.094421672626961,0.216737713537482,0.302,9.7,,,,,
0.051797709904788,-0.025492383555347,0.078287292402304,0.232071364578042,0.286,10,,,,,
-0.010172386809258,0.018379677036691,0.165392260960161,0.305546951689005,0.312,10.9,,,,,
0.003279234010781,-0.036356862488859,0.137459260944182,0.256180286338002,0.208,10.2,,,,,
-0.014289835477194,0.019336159974261,0.115901397596239,0.20786490177626,0.24,11.2,,,,,
0.056952104718294,0.004184032062546,0.093543770743486,0.291254159689018,0.342,8.2,,,,,
-0.087495463300013,-0.034399129237866,0.097430505413596,0.279386237154015,0.302,7.6,,,,,
0.037090896412453,0.021681697566187,0.095604864064522,0.25803594019143,0.316,11.3,,,,,
-0.011704335326961,0.064620378188691,0.062707485573637,0.318486911182593,0.318,12.2,,,,,
-0.044287389269692,0.056117214850999,0.069659781438086,0.206922314261621,0.298,9.1,,,,,
0.017869820019638,0.009930265039829,0.098798773535847,0.181705855635874,0.358,10.4,,,,,
0.026057535387687,0.012031853455218,0.083634751672722,0.284558641751987,0.26,13.1,,,,,
0.045371331544956,0.052413922256786,0.129368706032108,0.290055177736428,0.304,10.4,,,,,
0.009549566282486,0.019420361534767,0.138254686932611,0.277134378514756,0.284,11,,,,,
0.015639205304583,0.016557008623163,0.110083777980291,0.209706376018402,0.366,8.5,,,,,
0.013197003849968,0.023224476693533,0.092728898867518,0.174383729520932,0.308,8.8,,,,,
0.0174852457277,0.01055265187546,0.089423690093259,0.18142741944078,0.31,11.8,,,,,
0.048240639469604,-0.006230953304024,0.062459810345527,0.313669265668593,0.26,6.5,,,,,
-0.010377503356002,-0.0259162782426,0.089083343355492,0.1861410898646,0.252,8.2,,,,,
-0.012319230341295,-0.038776356434151,0.084651670823832,0.204605160922992,0.282,8.4,,,,,
0.07248961133508,-0.021060910408154,0.074072052806005,0.254394038901926,0.278,10.6,,,,,
-0.01233487684773,-0.031667754841893,0.102933374256467,0.233539936464228,0.29,12,,,,,
0.022528645505974,-0.001739550452462,0.102064982705197,0.262791047733186,0.282,10.6,,,,,
-0.00849257144299,0.020316373461767,0.108565717594406,0.203876994985036,0.274,7.3,,,,,
0.016646542737246,-0.028254662438399,0.074229782612074,0.197116652183557,0.334,12,,,,,
-0.064888877818021,-0.028431647982704,0.107432954389174,0.263467144342767,0.334,9.2,,,,,
-0.022219761796849,0.028624466528545,0.063267094846245,0.215620825575308,0.4,12.7,,,,,
-0.069669892269443,0.091400208151062,0.06368865951611,0.306738439773009,0.322,11.5,,,,,
-0.021992558177425,0.009418699085384,0.106469830808794,0.320153800297928,0.396,8.7,,,,,
-0.108910598055516,0.096127229352991,0.058493413505552,0.313919084655922,0.346,8.3,,,,,
-0.009908073998063,0.036553006204343,0.088410548719,0.246633620734427,0.274,8.9,,,,,
-0.010840886988439,-0.025018015191416,0.090419610558585,0.230117679431073,0.26,12.1,,,,,
0.02681302646862,0.021831043087497,0.142898617833254,0.313557936450852,0.282,8.5,,,,,
-0.053105098030398,-0.054197467854801,0.108508140585293,0.282388542575986,0.332,10.1,,,,,
0.046887560170833,0.00557500361646,0.145240896170616,0.321889872099075,0.274,9.7,,,,,
-0.04859397603709,-0.016235239124663,0.107960891747474,0.280088635460831,0.25,8.2,,,,,
-0.029218147944204,0.06281821099202,0.085985215373674,0.308714954759736,0.336,9.2,,,,,
0.030329699796218,-0.012732978482139,0.111923169366404,0.308007437949468,0.29,12.7,,,,,
-0.003498393789652,0.02804572702023,0.079147315104174,0.278407282943964,0.31,8.3,,,,,
0.04360618469265,-0.024943433474708,0.064317220645164,0.252801819239692,0.228,5.4,,,,,
0.032087282871107,-0.021359802623659,0.089130952088043,0.270935638183145,0.286,10.5,,,,,
-0.023526083218484,-0.008246112082663,0.101654448839247,0.188574378553472,0.39,11.8,,,,,
0.048691524341052,-0.056321201963111,0.05909254894001,0.230141833745502,0.276,13.2,,,,,
-0.105268060454682,0.000182307168697,0.084970064461367,0.254646916004944,0.224,6.5,,,,,
0.037167363863414,-0.099717868247135,0.105826431516335,0.302730096977063,0.3,12.2,,,,,
0.015615776053825,-0.015417094796786,0.140390564335586,0.263724032213517,0.246,9.2,,,,,
-0.015202288918831,0.026118023250181,0.112221525263549,0.293471690813593,0.318,9.5,,,,,
-0.010445272096453,0.05767583255252,0.059242080001978,0.272856492428139,0.254,9.2,,,,,
-0.01180567710604,-0.085603021593513,0.09788586756358,0.278838138363219,0.266,9.8,,,,,
0.016409864499376,-0.021626308256124,0.078948836945468,0.204406277898875,0.33,8.4,,,,,
0.002136765813531,0.060928280859631,0.144633398740637,0.338472123301262,0.224,10.9,,,,,
-0.026822544125496,0.020089411619325,0.072380134082662,0.199690634762241,0.382,9.9,,,,,
0.01604660270542,-0.013219452576785,0.119039389076915,0.203054874595819,0.212,9.2,,,,,
-0.020296873854757,0.003543687353225,0.127181765504509,0.201423284513982,0.264,8.6,,,,,
0.039373231714934,0.013960482937187,0.140808074696797,0.292983598455337,0.26,12.5,,,,,
-0.033889660894783,-0.109549989643699,0.07847792199351,0.324308194625199,0.272,13.4,,,,,
-0.024806943883428,0.003403001597473,0.192324080592744,0.318561312534466,0.296,6.8,,,,,
0.017213977016421,-0.016424868651396,0.134705437569011,0.230387176600365,0.322,11,,,,,
0.04554082117775,0.10868411959495,0.080041415336921,0.297289288021764,0.276,8.5,,,,,
0.045055202258358,0.012530910007062,0.170321920462356,0.307852148047854,0.344,10,,,,,
-0.04148165220513,0.006844382398025,0.17047075181742,0.310296902044347,0.324,9.4,,,,,
-0.02011564757418,-0.006858354510629,0.141159371404944,0.224791440983509,0.3,5.8,,,,,
0.001792143483736,-0.038190641859714,0.099781522287351,0.250671847689722,0.33,9.4,,,,,
-0.049762759370486,0.027748364697732,0.06545370931933,0.267656918046503,0.3,11.2,,,,,
0.061363683333576,-0.009215347542772,0.061928304019604,0.204717595321708,0.34,8.7,,,,,
0.020779712206869,0.030378601879188,0.175734805787199,0.295653787025969,0.37,11.9,,,,,
0.040427999217462,0.019754305140365,0.15989350684709,0.276548508601143,0.254,8.3,,,,,
0.046364083655821,0.001646135761448,0.121761476657124,0.246408530152805,0.338,9.8,,,,,
-0.018003095480311,-0.014603405751402,0.072612590163008,0.20338711813734,0.296,13.3,,,,,
-0.017191874975839,0.068772234490269,0.110804989793264,0.251756570632554,0.304,7.5,,,,,
-0.002287764621471,-0.021436815942597,0.174821237534312,0.311229296541368,0.28,8.4,,,,,
0.020406308033022,0.000999608263831,0.060734857027424,0.236269508896201,0.298,10.2,,,,,
-0.039551262865302,-0.003917608159189,0.113350833469072,0.268746431242101,0.252,6.9,,,,,
-0.044479232323736,0.08575944887791,0.102906879474271,0.285246498652511,0.326,7.2,,,,,
0.015365172234561,-0.021897190209647,0.156445950659213,0.271965198895039,0.286,9.1,,,,,
0.011212324982352,0.015640132128764,0.093969717853974,0.171477165649186,0.254,10.6,,,,,
-0.055973639016917,0.025218457310259,0.071756727649943,0.297066960237173,0.296,8.9,,,,,
0.022794659507341,0.002863842804576,0.150467429700382,0.275115052695243,0.278,10.2,,,,,
0.009700409681512,-0.02997217589912,0.124714736691986,0.264506894804866,0.33,8.1,,,,,
0.032343825840497,0.031267605767131,0.109054824629694,0.224859124232832,0.254,11.9,,,,,
-0.015060154405284,-0.020720760297135,0.107651551282551,0.249777447463302,0.3,11,,,,,
-0.008545279496115,-0.02893681861031,0.105459236807586,0.198032232484432,0.342,12.2,,,,,
0.013703278676197,-0.019500313267934,0.102572259987865,0.185059295909989,0.322,11.1,,,,,
-0.048517455793749,0.0019693376281,0.102100052665455,0.285508147754803,0.294,10.2,,,,,
-0.08540121276336,0.001532425002431,0.073376400665697,0.22944560568564,0.294,11.6,,,,,
-0.012935513102964,0.023515482318035,0.144113179066212,0.245895294626618,0.274,11.4,,,,,
-0.016139546320907,0.011978767310301,0.106728328164986,0.183813425250236,0.312,7.7,,,,,
-0.046381216066087,0.026568491120743,0.062205178521157,0.196707851180249,0.318,8.7,,,,,
-0.018127241127997,0.049151160313646,0.204449205239303,0.328068973306997,0.366,13,,,,,
-0.011453151353404,-0.037609507362375,0.102423589043198,0.25309422749716,0.29,8.5,,,,,
0.095088569687662,-0.017328270686772,0.107112455122432,0.297086114817726,0.358,11.1,,,,,
0.007388893619457,0.027669999796776,0.097584368703869,0.279552191878632,0.24,10.7,,,,,
-0.010852919178591,0.021168042597567,0.103763002630053,0.220081499971547,0.268,8.8,,,,,
0.013893017573721,0.014817900632997,0.092943673580465,0.173994143270332,0.334,8.5,,,,,
-0.054480537815219,-0.018163302561124,0.074968994186478,0.23289244268386,0.336,9.7,,,,,
-0.01991201343723,-0.028524988782084,0.096613826539133,0.191626092053583,0.256,14.4,,,,,
-0.008947908636347,-0.01849408406594,0.090441203388728,0.170088617404585,0.292,9.1,,,,,
0.028910618383159,0.042496444212861,0.093051345904863,0.248891229514746,0.246,11.1,,,,,
-0.07599941570313,0.055230023100146,0.064406343635,0.25623268715549,0.336,12.4,,,,,
0.035917983593636,0.01660771625323,0.15084129805465,0.249859864414152,0.268,12.5,,,,,
0.039600336326304,0.040400375920272,0.074679813564053,0.2598054599518,0.306,11.4,,,,,
0.024431881658294,-0.001646814081918,0.125481101944444,0.234065760147373,0.236,9.2,,,,,
-0.076858267077171,0.018765031503636,0.067469137510875,0.211509489815632,0.348,9.6,,,,,
0.032810246058859,-0.008983854496781,0.139021657296899,0.261155982703504,0.228,8.4,,,,,
-0.019490960168192,-0.012637057022114,0.146919108389431,0.249692188909223,0.302,12.2,,,,,
0.027260493303894,0.002705825716312,0.119224830399661,0.239636802222642,0.27,9.1,,,,,
0.051663270232738,0.047633596640617,0.135295315615471,0.301240534643235,0.366,11.6,,,,,
-0.000753209735115,0.024122178957857,0.142983503605863,0.225121720244729,0.312,6.7,,,,,
0.054009896998714,-0.034151622074483,0.065235547648144,0.238518326157507,0.274,8.4,,,,,
0.013175876393656,-0.024739638674902,0.116706808208131,0.248148804641771,0.256,12.6,,,,,
-0.000145269600598,0.020120456530057,0.099136265333077,0.252270500893643,0.242,11.4,,,,,
0.027949143228396,0.004038050142167,0.163459332683761,0.307019070480404,0.248,9.8,,,,,
0.008013540062849,0.031346110272336,0.114472104197624,0.262674914736544,0.36,11.9,,,,,
0.014585379507387,0.097712631132329,0.097442479576173,0.301473388967881,0.262,10.9,,,,,
-0.020066122241909,-0.008334655820673,0.087991218511795,0.188911228020988,0.356,12,,,,,
0.038013905978977,-0.039469679487907,0.164282354917573,0.311582747400714,0.26,8.6,,,,,
0.016624118965568,-0.028859130176568,0.122828267117354,0.232996307278423,0.376,11.3,,,,,
0.008702553367195,-0.027153530203173,0.168441453840141,0.291637005669442,0.352,10.7,,,,,
-0.020389660582806,0.009978272347517,0.110967110729538,0.22544472875702,0.29,9.7,,,,,
0.011878976722601,0.022006662218453,0.06111892065944,0.18930898419445,0.278,8.2,,,,,
0.025428823270125,0.001894317879662,0.092442780545663,0.184600359126796,0.338,11.2,,,,,
-0.005010175242484,0.026984131677062,0.09380739361462,0.183228798003905,0.298,9.6,,,,,
0.091687349150094,-0.022985543907552,0.057671976621297,0.252826397494238,0.288,8.3,,,,,
0.035016807918852,0.044275092177686,0.071779513428672,0.191056904815501,0.368,10.1,,,,,
-0.029976753009279,-0.000385918038014,0.098502610707249,0.244075007333865,0.222,10.9,,,,,
-0.041799622070471,0.056677817805307,0.101758625435069,0.249542610370461,0.272,10.6,,,,,
0.01849694666184,0.009021873400647,0.111539422903598,0.252538325767136,0.24,9.2,,,,,
-0.044107342594574,0.033578065139788,0.092425862656674,0.23606185910455,0.344,10.1,,,,,
0.05699098163342,-0.028680244509953,0.092608517493704,0.251938071296932,0.286,6.8,,,,,
0.042183597315021,0.001955105423352,0.09621369389457,0.216992966565837,0.336,8.9,,,,,
-0.006714634079422,0.019994998483255,0.137674597003961,0.218239462035113,0.37,9.6,,,,,
-0.007347216731748,0.04858766172307,0.130352763103459,0.262763677257452,0.32,7.7,,,,,
-0.026836940089949,0.059056252561063,0.065135760229447,0.206593197134671,0.348,8.5,,,,,
-0.097246537168014,0.006533553359694,0.070793164366971,0.291699780163218,0.3,10.3,,,,,
0.041292713647013,0.086641340311794,0.099743563476877,0.303707536058565,0.278,9.5,,,,,
0.005467078207856,-0.057848307448885,0.086972803502845,0.240567469847799,0.298,10.9,,,,,
0.088012396583544,-0.03424492101656,0.058948001775403,0.244925816246692,0.34,11.4,,,,,
0.018201807883761,-0.041900828549634,0.093228205727916,0.248755154680031,0.306,5.8,,,,,
-0.065416174280142,0.028041296389535,0.101914321247619,0.302867496987304,0.298,10.2,,,,,
0.037331290484166,-0.030339907482617,0.060132740921118,0.192142412632145,0.28,10,,,,,
0.042256085793496,0.004908881892286,0.089444978158431,0.185908407973097,0.316,8.2,,,,,
0.025719752830303,-0.023608891215139,0.171465057881501,0.327493432185713,0.282,9.5,,,,,
0.008890505323932,-0.01843573271004,0.123430211465099,0.220277812529025,0.25,6.3,,,,,
-0.020935531294103,-0.012109561835064,0.112484855688966,0.219129283556565,0.374,11.1,,,,,
0.048295556972541,0.010793784445133,0.162688447174484,0.297336905742132,0.292,6.8,,,,,
0.034570499380282,-0.004184946997393,0.161978573830749,0.262572894774974,0.27,11.6,,,,,
-0.036059568483435,0.052099641206383,0.113137410209643,0.249235645753307,0.274,13.1,,,,,
-0.016691180993973,-0.046393300020374,0.062441885255191,0.163726723740505,0.328,9.5,,,,,
0.034088064523974,0.007139050631283,0.070288285162578,0.183121405002151,0.314,10.2,,,,,
-0.00754558850857,-0.019854295413354,0.074776128879542,0.23507299367661,0.238,13.4,,,,,
-0.016712058935166,-0.016239540987187,0.110544867241902,0.194484028964075,0.286,12.2,,,,,
0.084865210250728,-0.04865725647564,0.070895773357346,0.242633162404409,0.294,11.1,,,,,
0.019530148917459,0.010400151990626,0.090766267842883,0.168854684239554,0.382,10.4,,,,,
-0.052318335180036,0.057115359591542,0.060113498161181,0.198768581631342,0.34,11.8,,,,,
0.013883253249299,-0.024596326791014,0.124876380017285,0.23176671618718,0.316,10.5,,,,,
-0.015008882016997,-0.014932516563127,0.174912713885781,0.31019076646966,0.352,10.4,,,,,
-0.022277629260804,-0.024218129678669,0.165955228878735,0.303326806368987,0.386,12.2,,,,,
0.009134716573547,-0.038841762701512,0.105346691505277,0.217111508124739,0.21,14.4,,,,,
0.03589753381179,-0.05803463640187,0.147858689998898,0.326258718855566,0.374,10.3,,,,,
-0.010912604327234,0.028728767731939,0.065067098132563,0.169415346368049,0.258,10.1,,,,,
0.039835875277851,-0.00157750100654,0.178091947808925,0.308647757644018,0.212,12.7,,,,,
0.007219198190997,-0.021048658901991,0.16357025191251,0.257778775359195,0.284,9.6,,,,,
-0.029901526347092,0.020180419614456,0.149359504457102,0.269469377315408,0.268,9.1,,,,,
-0.014513502855218,0.022257773530521,0.104918647666048,0.207649025730151,0.288,10.3,,,,,
0.02110325053434,0.010159096561525,0.087155593717663,0.204322340923855,0.232,10.4,,,,,
-0.008514343770561,0.048433374823613,0.118644971361555,0.228893810359456,0.326,9.3,,,,,
0.012985361028579,-0.040571998510087,0.154233269090021,0.311487564634431,0.236,9.8,,,,,
0.012219918220733,-0.022104961048788,0.065194621234794,0.171730196553201,0.302,9.6,,,,,
0.007218025386813,0.021081518133977,0.132440499102,0.293258386628759,0.332,6,,,,,
0.021985817605937,-0.094189716914719,0.068441797241621,0.314760188227427,0.254,9.8,,,,,
-0.007876992732585,-0.051190212921268,0.109315471833821,0.313687085655897,0.288,9.5,,,,,
0.021351308761813,-0.047557299158916,0.110162037872404,0.243217944611256,0.292,8.4,,,,,
0.068718101170521,0.039983883735069,0.080145153274461,0.258315603992012,0.38,8.2,,,,,
-0.020819099785004,0.004007165260194,0.062340310331628,0.276426616771308,0.4,9.9,,,,,
0.051347096435637,0.054150103824061,0.132693865924163,0.325308780206802,0.326,8.7,,,,,
0.049770420382611,0.026578240716732,0.184812009990326,0.297942030872845,0.27,9.8,,,,,
-0.02045781688541,0.011089745468412,0.152606642193626,0.265643768305073,0.38,7.9,,,,,
-0.036604584307944,-0.023244980452895,0.066575470562104,0.19898592466602,0.352,10.8,,,,,
0.009541997978597,-0.044099731955608,0.0865242640494,0.23599741100544,0.34,10.9,,,,,
0.000155664782025,0.020250769724178,0.129036249516557,0.280431099431524,0.334,9.4,,,,,
-0.037126974772033,0.03830267791024,0.070060122101855,0.302778712016286,0.246,7.1,,,,,
0.02076897003343,0.007541741369978,0.122533905692022,0.287768372573441,0.376,12,,,,,
-0.055936817554281,0.057658363176902,0.057094152056286,0.210045857354093,0.268,9.8,,,,,
0.014983830346341,-0.02960133101363,0.094619335174106,0.193441355761833,0.274,10,,,,,
-0.043926991418383,-0.054499915058355,0.173357558826763,0.316104192409023,0.208,11.7,,,,,
-0.021586492987234,0.021564841750252,0.150483649384204,0.245041348128297,0.306,12,,,,,
-0.003260407624968,-0.028712323102774,0.112075323739507,0.240309454470152,0.224,10.5,,,,,
0.021965575980748,0.045307522740437,0.136696731263972,0.298740265738849,0.344,12.8,,,,,
0.075208159822374,-0.11733273019973,0.063644344272375,0.321808048753787,0.358,9.1,,,,,
